322.75	0	 
322.76	0	 
322.77	0	 
322.78	0	 
322.79	0	 
322.8	0	 
322.81	0	 
322.82	0	 
322.83	0	 
322.84	0	 
322.85	0	 
322.86	0	 
322.87	0	 
322.88	0	 
322.89	0	 
322.9	0	 
322.91	0	 
322.92	0	 
322.93	0	 
322.94	0	 
322.95	0	 
322.96	0	 
322.97	0	 
322.98	0	 
322.99	0	 
323	0	 
323.01	0	 
323.02	0	 
323.03	0	 
323.04	0	 
323.05	0	 
323.06	0	 
323.07	0	 
323.08	0	 
323.09	0	 
323.1	0	 
323.11	0	 
323.12	0	 
323.13	0	 
323.14	0	 
323.15	0	 
323.16	0	 
323.17	0	 
323.18	0	 
323.19	0	 
323.2	0	 
323.21	0	 
323.22	0	 
323.23	0	 
323.24	0	 
323.25	0	 
323.26	0	 
323.27	0	 
323.28	0	 
323.29	0	 
323.3	0	 
323.31	0	 
323.32	0	 
323.33	0	 
323.34	0	 
323.35	0	 
323.36	0	 
323.37	0	 
323.38	0	 
323.39	0	 
323.4	0	 
323.41	0	 
323.42	0	 
323.43	0	 
323.44	0	 
323.45	0	 
323.46	0	 
323.47	0	 
323.48	0	 
323.49	0	 
323.5	0	 
323.51	0	 
323.52	0	 
323.53	0	 
323.54	0	 
323.55	0	 
323.56	0	 
323.57	0	 
323.58	0	 
323.59	0	 
323.6	0	 
323.61	0	 
323.62	0	 
323.63	0	 
323.64	0	 
323.65	0	 
323.66	0	 
323.67	0	 
323.68	0	 
323.69	0	 
323.7	0	 
323.71	0	 
323.72	0	 
323.73	0	 
323.74	0	 
323.75	0	 
323.76	0	 
323.77	0	 
323.78	0	 
323.79	0	 
323.8	0	 
323.81	0	 
323.82	0	 
323.83	0	 
323.84	0	 
323.85	0	 
323.86	0	 
323.87	0	 
323.88	0	 
323.89	0	 
323.9	0	 
323.91	0	 
323.92	0	 
323.93	0	 
323.94	0	 
323.95	0	 
323.96	0	 
323.97	0	 
323.98	0	 
323.99	0	 
324	0	 
324.01	0	 
324.02	0	 
324.03	0	 
324.04	0	 
324.05	0	 
324.06	0	 
324.07	0	 
324.08	0	 
324.09	0	 
324.1	0	 
324.11	0	 
324.12	0	 
324.13	0	 
324.14	0	 
324.15	0	 
324.16	0	 
324.17	0	 
324.18	0	 
324.19	0	 
324.2	0	 
324.21	0	 
324.22	0	 
324.23	0	 
324.24	0	 
324.25	0	 
324.26	0	 
324.27	0	 
324.28	0	 
324.29	0	 
324.3	0	 
324.31	0	 
324.32	0	 
324.33	0	 
324.34	0	 
324.35	0	 
324.36	0	 
324.37	0	 
324.38	0	 
324.39	0	 
324.4	0	 
324.41	0	 
324.42	0	 
324.43	0	 
324.44	0	 
324.45	0	 
324.46	0	 
324.47	0	 
324.48	0	 
324.49	0	 
324.5	0	 
324.51	0	 
324.52	0	 
324.53	0	 
324.54	0	 
324.55	0	 
324.56	0	 
324.57	0	 
324.58	0	 
324.59	0	 
324.6	0	 
324.61	0	 
324.62	0	 
324.63	0	 
324.64	0	 
324.65	0	 
324.66	0	 
324.67	0	 
324.68	0	 
324.69	0	 
324.7	0	 
324.71	0	 
324.72	0	 
324.73	0	 
324.74	0	 
324.75	0	 
324.76	0	 
324.77	0	 
324.78	0	 
324.79	0	 
324.8	0	 
324.81	0	 
324.82	0	 
324.83	0	 
324.84	0	 
324.85	0	 
324.86	0	 
324.87	0	 
324.88	0	 
324.89	0	 
324.9	0	 
324.91	0	 
324.92	0	 
324.93	0	 
324.94	0	 
324.95	0	 
324.96	0	 
324.97	0	 
324.98	0	 
324.99	0	 
325	0	 
325.01	0	 
325.02	0	 
325.03	0	 
325.04	0	 
325.05	0	 
325.06	0	 
325.07	0	 
325.08	0	 
325.09	0	 
325.1	0	 
325.11	0	 
325.12	0	 
325.13	0	 
325.14	0	 
325.15	0	 
325.16	0	 
325.17	0	 
325.18	0	 
325.19	0	 
325.2	0	 
325.21	0	 
325.22	0	 
325.23	0	 
325.24	0	 
325.25	0	 
325.26	0	 
325.27	0	 
325.28	0	 
325.29	0	 
325.3	0	 
325.31	0	 
325.32	0	 
325.33	0	 
325.34	0	 
325.35	0	 
325.36	0	 
325.37	0	 
325.38	0	 
325.39	0	 
325.4	0	 
325.41	0	 
325.42	0	 
325.43	0	 
325.44	0	 
325.45	0	 
325.46	0	 
325.47	0	 
325.48	0	 
325.49	0	 
325.5	0	 
325.51	0	 
325.52	0	 
325.53	0	 
325.54	0	 
325.55	0	 
325.56	0	 
325.57	0	 
325.58	0	 
325.59	0	 
325.6	0	 
325.61	0	 
325.62	0	 
325.63	0	 
325.64	0	 
325.65	0	 
325.66	0	 
325.67	0	 
325.68	0	 
325.69	0	 
325.7	0	 
325.71	0	 
325.72	0	 
325.73	0	 
325.74	0	 
325.75	0	 
325.76	0	 
325.77	0	 
325.78	0	 
325.79	0	 
325.8	0	 
325.81	0	 
325.82	0	 
325.83	0	 
325.84	0	 
325.85	0	 
325.86	0	 
325.87	0	 
325.88	0	 
325.89	0	 
325.9	0	 
325.91	0	 
325.92	0	 
325.93	0	 
325.94	0	 
325.95	0	 
325.96	0	 
325.97	0	 
325.98	0	 
325.99	0	 
326	0	 
326.01	0	 
326.02	0	 
326.03	0	 
326.04	0	 
326.05	0	 
326.06	0	 
326.07	0	 
326.08	0	 
326.09	0	 
326.1	0	 
326.11	0	 
326.12	0	 
326.13	0	 
326.14	0	 
326.15	0	 
326.16	0	 
326.17	0	 
326.18	0	 
326.19	0	 
326.2	0	 
326.21	0	 
326.22	0	 
326.23	0	 
326.24	0	 
326.25	0	 
326.26	0	 
326.27	0	 
326.28	0	 
326.29	0	 
326.3	0	 
326.31	0	 
326.32	0	 
326.33	0	 
326.34	0	 
326.35	0	 
326.36	0	 
326.37	0	 
326.38	0	 
326.39	0	 
326.4	0	 
326.41	0	 
326.42	0	 
326.43	0	 
326.44	0	 
326.45	0	 
326.46	0	 
326.47	0	 
326.48	0	 
326.49	0	 
326.5	0	 
326.51	0	 
326.52	0	 
326.53	0	 
326.54	0	 
326.55	0	 
326.56	0	 
326.57	0	 
326.58	0	 
326.59	0	 
326.6	0	 
326.61	0	 
326.62	0	 
326.63	0	 
326.64	0	 
326.65	0	 
326.66	0	 
326.67	0	 
326.68	0	 
326.69	0	 
326.7	0	 
326.71	0	 
326.72	0	 
326.73	0	 
326.74	0	 
326.75	0	 
326.76	0	 
326.77	0	 
326.78	0	 
326.79	0	 
326.8	0	 
326.81	0	 
326.82	0	 
326.83	0	 
326.84	0	 
326.85	0	 
326.86	0	 
326.87	0	 
326.88	0	 
326.89	0	 
326.9	0	 
326.91	0	 
326.92	0	 
326.93	0	 
326.94	0	 
326.95	0	 
326.96	0	 
326.97	0	 
326.98	0	 
326.99	0	 
327	0	 
327.01	0	 
327.02	0	 
327.03	0	 
327.04	0	 
327.05	0	 
327.06	0	 
327.07	0	 
327.08	0	 
327.09	0	 
327.1	0	 
327.11	0	 
327.12	0	 
327.13	0	 
327.14	0	 
327.15	0	 
327.16	0	 
327.17	0	 
327.18	0	 
327.19	0	 
327.2	0	 
327.21	0	 
327.22	0	 
327.23	0	 
327.24	0	 
327.25	0	 
327.26	0	 
327.27	0	 
327.28	0	 
327.29	0	 
327.3	0	 
327.31	0	 
327.32	0	 
327.33	0	 
327.34	0	 
327.35	0	 
327.36	0	 
327.37	0	 
327.38	0	 
327.39	0	 
327.4	0	 
327.41	0	 
327.42	0	 
327.43	0	 
327.44	0	 
327.45	0	 
327.46	0	 
327.47	0	 
327.48	0	 
327.49	0	 
327.5	0	 
327.51	0	 
327.52	0	 
327.53	0	 
327.54	0	 
327.55	0	 
327.56	0	 
327.57	0	 
327.58	0	 
327.59	0	 
327.6	0	 
327.61	0	 
327.62	0	 
327.63	0	 
327.64	0	 
327.65	0	 
327.66	0	 
327.67	0	 
327.68	0	 
327.69	0	 
327.7	0	 
327.71	0	 
327.72	0	 
327.73	0	 
327.74	0	 
327.75	0	 
327.76	0	 
327.77	0	 
327.78	0	 
327.79	0	 
327.8	0	 
327.81	0	 
327.82	0	 
327.83	0	 
327.84	0	 
327.85	0	 
327.86	0	 
327.87	0	 
327.88	0	 
327.89	0	 
327.9	0	 
327.91	0	 
327.92	0	 
327.93	0	 
327.94	0	 
327.95	0	 
327.96	0	 
327.97	0	 
327.98	0	 
327.99	0	 
328	0	 
328.01	0	 
328.02	0	 
328.03	0	 
328.04	0	 
328.05	0	 
328.06	0	 
328.07	0	 
328.08	0	 
328.09	0	 
328.1	0	 
328.11	0	 
328.12	0	 
328.13	0	 
328.14	0	 
328.15	0	 
328.16	0	 
328.17	0	 
328.18	0	 
328.19	0	 
328.2	0	 
328.21	0	 
328.22	0	 
328.23	0	 
328.24	0	 
328.25	0	 
328.26	0	 
328.27	0	 
328.28	0	 
328.29	0	 
328.3	0	 
328.31	0	 
328.32	0	 
328.33	0	 
328.34	0	 
328.35	0	 
328.36	0	 
328.37	0	 
328.38	0	 
328.39	0	 
328.4	0	 
328.41	0	 
328.42	0	 
328.43	0	 
328.44	0	 
328.45	0	 
328.46	0	 
328.47	0	 
328.48	0	 
328.49	0	 
328.5	0	 
328.51	0	 
328.52	0	 
328.53	0	 
328.54	0	 
328.55	0	 
328.56	0	 
328.57	0	 
328.58	0	 
328.59	0	 
328.6	0	 
328.61	0	 
328.62	0	 
328.63	0	 
328.64	0	 
328.65	0	 
328.66	0	 
328.67	0	 
328.68	0	 
328.69	0	 
328.7	0	 
328.71	0	 
328.72	0	 
328.73	0	 
328.74	0	 
328.75	0	 
328.76	0	 
328.77	0	 
328.78	0	 
328.79	0	 
328.8	0	 
328.81	0	 
328.82	0	 
328.83	0	 
328.84	0	 
328.85	0	 
328.86	0	 
328.87	0	 
328.88	0	 
328.89	0	 
328.9	0	 
328.91	0	 
328.92	0	 
328.93	0	 
328.94	0	 
328.95	0	 
328.96	0	 
328.97	0	 
328.98	0	 
328.99	0	 
329	0	 
329.01	0	 
329.02	0	 
329.03	0	 
329.04	0	 
329.05	0	 
329.06	0	 
329.07	0	 
329.08	0	 
329.09	0	 
329.1	0	 
329.11	0	 
329.12	0	 
329.13	0	 
329.14	0	 
329.15	0	 
329.16	0	 
329.17	0	 
329.18	0	 
329.19	0	 
329.2	0	 
329.21	0	 
329.22	0	 
329.23	0	 
329.24	0	 
329.25	0	 
329.26	0	 
329.27	0	 
329.28	0	 
329.29	0	 
329.3	0	 
329.31	0	 
329.32	0	 
329.33	0	 
329.34	0	 
329.35	0	 
329.36	0	 
329.37	0	 
329.38	0	 
329.39	0	 
329.4	0	 
329.41	0	 
329.42	0	 
329.43	0	 
329.44	0	 
329.45	0	 
329.46	0	 
329.47	0	 
329.48	0	 
329.49	0	 
329.5	0	 
329.51	0	 
329.52	0	 
329.53	0	 
329.54	0	 
329.55	0	 
329.56	0	 
329.57	0	 
329.58	0	 
329.59	0	 
329.6	0	 
329.61	0	 
329.62	0	 
329.63	0	 
329.64	0	 
329.65	0	 
329.66	0	 
329.67	0	 
329.68	0	 
329.69	0	 
329.7	0	 
329.71	0	 
329.72	0	 
329.73	0	 
329.74	0	 
329.75	0	 
329.76	0	 
329.77	0	 
329.78	0	 
329.79	0	 
329.8	0	 
329.81	0	 
329.82	0	 
329.83	0	 
329.84	0	 
329.85	0	 
329.86	0	 
329.87	0	 
329.88	0	 
329.89	0	 
329.9	0	 
329.91	0	 
329.92	0	 
329.93	0	 
329.94	0	 
329.95	0	 
329.96	0	 
329.97	0	 
329.98	0	 
329.99	0	 
330	0	 
330.01	0	 
330.02	0	 
330.03	0	 
330.04	0	 
330.05	0	 
330.06	0	 
330.07	0	 
330.08	0	 
330.09	0	 
330.1	0	 
330.11	0	 
330.12	0	 
330.13	0	 
330.14	0	 
330.15	0	 
330.16	0	 
330.17	0	 
330.18	0	 
330.19	0	 
330.2	0	 
330.21	0	 
330.22	0	 
330.23	0	 
330.24	0	 
330.25	0	 
330.26	0	 
330.27	0	 
330.28	0	 
330.29	0	 
330.3	0	 
330.31	0	 
330.32	0	 
330.33	0	 
330.34	0	 
330.35	0	 
330.36	0	 
330.37	0	 
330.38	0	 
330.39	0	 
330.4	0	 
330.41	0	 
330.42	0	 
330.43	0	 
330.44	0	 
330.45	0	 
330.46	0	 
330.47	0	 
330.48	0	 
330.49	0	 
330.5	0	 
330.51	0	 
330.52	0	 
330.53	0	 
330.54	0	 
330.55	0	 
330.56	0	 
330.57	0	 
330.58	0	 
330.59	0	 
330.6	0	 
330.61	0	 
330.62	0	 
330.63	0	 
330.64	0	 
330.65	0	 
330.66	0	 
330.67	0	 
330.68	0	 
330.69	0	 
330.7	0	 
330.71	0	 
330.72	0	 
330.73	0	 
330.74	0	 
330.75	0	 
330.76	0	 
330.77	0	 
330.78	0	 
330.79	0	 
330.8	0	 
330.81	0	 
330.82	0	 
330.83	0	 
330.84	0	 
330.85	0	 
330.86	0	 
330.87	0	 
330.88	0	 
330.89	0	 
330.9	0	 
330.91	0	 
330.92	0	 
330.93	0	 
330.94	0	 
330.95	0	 
330.96	0	 
330.97	0	 
330.98	0	 
330.99	0	 
331	0	 
331.01	0	 
331.02	0	 
331.03	0	 
331.04	0	 
331.05	0	 
331.06	0	 
331.07	0	 
331.08	0	 
331.09	0	 
331.1	0	 
331.11	0	 
331.12	0	 
331.13	0	 
331.14	0	 
331.15	0	 
331.16	0	 
331.17	0	 
331.18	0	 
331.19	0	 
331.2	0	 
331.21	0	 
331.22	0	 
331.23	0	 
331.24	0	 
331.25	0	 
331.26	0	 
331.27	0	 
331.28	0	 
331.29	0	 
331.3	0	 
331.31	0	 
331.32	0	 
331.33	0	 
331.34	0	 
331.35	0	 
331.36	0	 
331.37	0	 
331.38	0	 
331.39	0	 
331.4	0	 
331.41	0	 
331.42	0	 
331.43	0	 
331.44	0	 
331.45	0	 
331.46	0	 
331.47	0	 
331.48	0	 
331.49	0	 
331.5	0	 
331.51	0	 
331.52	0	 
331.53	0	 
331.54	0	 
331.55	0	 
331.56	0	 
331.57	0	 
331.58	0	 
331.59	0	 
331.6	0	 
331.61	0	 
331.62	0	 
331.63	0	 
331.64	0	 
331.65	0	 
331.66	0	 
331.67	0	 
331.68	0	 
331.69	0	 
331.7	0	 
331.71	0	 
331.72	0	 
331.73	0	 
331.74	0	 
331.75	0	 
331.76	0	 
331.77	0	 
331.78	0	 
331.79	0	 
331.8	0	 
331.81	0	 
331.82	0	 
331.83	0	 
331.84	0	 
331.85	0	 
331.86	0	 
331.87	0	 
331.88	0	 
331.89	0	 
331.9	0	 
331.91	0	 
331.92	0	 
331.93	0	 
331.94	0	 
331.95	0	 
331.96	0	 
331.97	0	 
331.98	0	 
331.99	0	 
332	0	 
332.01	0	 
332.02	0	 
332.03	0	 
332.04	0	 
332.05	0	 
332.06	0	 
332.07	0	 
332.08	0	 
332.09	0	 
332.1	0	 
332.11	0	 
332.12	0	 
332.13	0	 
332.14	0	 
332.15	0	 
332.16	0	 
332.17	0	 
332.18	0	 
332.19	0	 
332.2	0	 
332.21	0	 
332.22	0	 
332.23	0	 
332.24	0	 
332.25	0	 
332.26	0	 
332.27	0	 
332.28	0	 
332.29	0	 
332.3	0	 
332.31	0	 
332.32	0	 
332.33	0	 
332.34	0	 
332.35	0	 
332.36	0	 
332.37	0	 
332.38	0	 
332.39	0	 
332.4	0	 
332.41	0	 
332.42	0	 
332.43	0	 
332.44	0	 
332.45	0	 
332.46	0	 
332.47	0	 
332.48	0	 
332.49	0	 
332.5	0	 
332.51	0	 
332.52	0	 
332.53	0	 
332.54	0	 
332.55	0	 
332.56	0	 
332.57	0	 
332.58	0	 
332.59	0	 
332.6	0	 
332.61	0	 
332.62	0	 
332.63	0	 
332.64	0	 
332.65	0	 
332.66	0	 
332.67	0	 
332.68	0	 
332.69	0	 
332.7	0	 
332.71	0	 
332.72	0	 
332.73	0	 
332.74	0	 
332.75	0	 
332.76	0	 
332.77	0	 
332.78	0	 
332.79	0	 
332.8	0	 
332.81	0	 
332.82	0	 
332.83	0	 
332.84	0	 
332.85	0	 
332.86	0	 
332.87	0	 
332.88	0	 
332.89	0	 
332.9	0	 
332.91	0	 
332.92	0	 
332.93	0	 
332.94	0	 
332.95	0	 
332.96	0	 
332.97	0	 
332.98	0	 
332.99	0	 
333	0	 
333.01	0	 
333.02	0	 
333.03	0	 
333.04	0	 
333.05	0	 
333.06	0	 
333.07	0	 
333.08	0	 
333.09	0	 
333.1	0	 
333.11	0	 
333.12	0	 
333.13	0	 
333.14	0	 
333.15	0	 
333.16	0	 
333.17	0	 
333.18	0	 
333.19	0	 
333.2	0	 
333.21	0	 
333.22	0	 
333.23	0	 
333.24	0	 
333.25	0	 
333.26	0	 
333.27	0	 
333.28	0	 
333.29	0	 
333.3	0	 
333.31	0	 
333.32	0	 
333.33	0	 
333.34	0	 
333.35	0	 
333.36	0	 
333.37	0	 
333.38	0	 
333.39	0	 
333.4	0	 
333.41	0	 
333.42	0	 
333.43	0	 
333.44	0	 
333.45	0	 
333.46	0	 
333.47	0	 
333.48	0	 
333.49	0	 
333.5	0	 
333.51	0	 
333.52	0	 
333.53	0	 
333.54	0	 
333.55	0	 
333.56	0	 
333.57	0	 
333.58	0	 
333.59	0	 
333.6	0	 
333.61	0	 
333.62	0	 
333.63	0	 
333.64	0	 
333.65	0	 
333.66	0	 
333.67	0	 
333.68	0	 
333.69	0	 
333.7	0	 
333.71	0	 
333.72	0	 
333.73	0	 
333.74	0	 
333.75	0	 
333.76	0	 
333.77	0	 
333.78	0	 
333.79	0	 
333.8	0	 
333.81	0	 
333.82	0	 
333.83	0	 
333.84	0	 
333.85	0	 
333.86	0	 
333.87	0	 
333.88	0	 
333.89	0	 
333.9	0	 
333.91	0	 
333.92	0	 
333.93	0	 
333.94	0	 
333.95	0	 
333.96	0	 
333.97	0	 
333.98	0	 
333.99	0	 
334	0	 
334.01	0	 
334.02	0	 
334.03	0	 
334.04	0	 
334.05	0	 
334.06	0	 
334.07	0	 
334.08	0	 
334.09	0	 
334.1	0	 
334.11	0	 
334.12	0	 
334.13	0	 
334.14	0	 
334.15	0	 
334.16	0	 
334.17	0	 
334.18	0	 
334.19	0	 
334.2	0	 
334.21	0	 
334.22	0	 
334.23	0	 
334.24	0	 
334.25	0	 
334.26	0	 
334.27	0	 
334.28	0	 
334.29	0	 
334.3	0	 
334.31	0	 
334.32	0	 
334.33	0	 
334.34	0	 
334.35	0	 
334.36	0	 
334.37	0	 
334.38	0	 
334.39	0	 
334.4	0	 
334.41	0	 
334.42	0	 
334.43	0	 
334.44	0	 
334.45	0	 
334.46	0	 
334.47	0	 
334.48	0	 
334.49	0	 
334.5	0	 
334.51	0	 
334.52	0	 
334.53	0	 
334.54	0	 
334.55	0	 
334.56	0	 
334.57	0	 
334.58	0	 
334.59	0	 
334.6	0	 
334.61	0	 
334.62	0	 
334.63	0	 
334.64	0	 
334.65	0	 
334.66	0	 
334.67	0	 
334.68	0	 
334.69	0	 
334.7	0	 
334.71	0	 
334.72	0	 
334.73	0	 
334.74	0	 
334.75	0	 
334.76	0	 
334.77	0	 
334.78	0	 
334.79	0	 
334.8	0	 
334.81	0	 
334.82	0	 
334.83	0	 
334.84	0	 
334.85	0	 
334.86	0	 
334.87	0	 
334.88	0	 
334.89	0	 
334.9	0	 
334.91	0	 
334.92	0	 
334.93	0	 
334.94	0	 
334.95	0	 
334.96	0	 
334.97	0	 
334.98	0	 
334.99	0	 
335	0	 
335.01	0	 
335.02	0	 
335.03	0	 
335.04	0	 
335.05	0	 
335.06	0	 
335.07	0	 
335.08	0	 
335.09	0	 
335.1	0	 
335.11	0	 
335.12	0	 
335.13	0	 
335.14	0	 
335.15	0	 
335.16	0	 
335.17	0	 
335.18	0	 
335.19	0	 
335.2	0	 
335.21	0	 
335.22	0	 
335.23	0	 
335.24	0	 
335.25	0	 
335.26	0	 
335.27	0	 
335.28	0	 
335.29	0	 
335.3	0	 
335.31	0	 
335.32	0	 
335.33	0	 
335.34	0	 
335.35	0	 
335.36	0	 
335.37	0	 
335.38	0	 
335.39	0	 
335.4	0	 
335.41	0	 
335.42	0	 
335.43	0	 
335.44	0	 
335.45	0	 
335.46	0	 
335.47	0	 
335.48	0	 
335.49	0	 
335.5	0	 
335.51	0	 
335.52	0	 
335.53	0	 
335.54	0	 
335.55	0	 
335.56	0	 
335.57	0	 
335.58	0	 
335.59	0	 
335.6	0	 
335.61	0	 
335.62	0	 
335.63	0	 
335.64	0	 
335.65	0	 
335.66	0	 
335.67	0	 
335.68	0	 
335.69	0	 
335.7	0	 
335.71	0	 
335.72	0	 
335.73	0	 
335.74	0	 
335.75	0	 
335.76	0	 
335.77	0	 
335.78	0	 
335.79	0	 
335.8	0	 
335.81	0	 
335.82	0	 
335.83	0	 
335.84	0	 
335.85	0	 
335.86	0	 
335.87	0	 
335.88	0	 
335.89	0	 
335.9	0	 
335.91	0	 
335.92	0	 
335.93	0	 
335.94	0	 
335.95	0	 
335.96	0	 
335.97	0	 
335.98	0	 
335.99	0	 
336	0	 
336.01	0	 
336.02	0	 
336.03	0	 
336.04	0	 
336.05	0	 
336.06	0	 
336.07	0	 
336.08	0	 
336.09	0	 
336.1	0	 
336.11	0	 
336.12	0	 
336.13	0	 
336.14	0	 
336.15	0	 
336.16	0	 
336.17	0	 
336.18	0	 
336.19	0	 
336.2	0	 
336.21	0	 
336.22	0	 
336.23	0	 
336.24	0	 
336.25	0	 
336.26	0	 
336.27	0	 
336.28	0	 
336.29	0	 
336.3	0	 
336.31	0	 
336.32	0	 
336.33	0	 
336.34	0	 
336.35	0	 
336.36	0	 
336.37	0	 
336.38	0	 
336.39	0	 
336.4	0	 
336.41	0	 
336.42	0	 
336.43	0	 
336.44	0	 
336.45	0	 
336.46	0	 
336.47	0	 
336.48	0	 
336.49	0	 
336.5	0	 
336.51	0	 
336.52	0	 
336.53	0	 
336.54	0	 
336.55	0	 
336.56	0	 
336.57	0	 
336.58	0	 
336.59	0	 
336.6	0	 
336.61	0	 
336.62	0	 
336.63	0	 
336.64	0	 
336.65	0	 
336.66	0	 
336.67	0	 
336.68	0	 
336.69	0	 
336.7	0	 
336.71	0	 
336.72	0	 
336.73	0	 
336.74	0	 
336.75	0	 
336.76	0	 
336.77	0	 
336.78	0	 
336.79	0	 
336.8	0	 
336.81	0	 
336.82	0	 
336.83	0	 
336.84	0	 
336.85	0	 
336.86	0	 
336.87	0	 
336.88	0	 
336.89	0	 
336.9	0	 
336.91	0	 
336.92	0	 
336.93	0	 
336.94	0	 
336.95	0	 
336.96	0	 
336.97	0	 
336.98	0	 
336.99	0	 
337	0	 
337.01	0	 
337.02	0	 
337.03	0	 
337.04	0	 
337.05	0	 
337.06	0	 
337.07	0	 
337.08	0	 
337.09	0	 
337.1	0	 
337.11	0	 
337.12	0	 
337.13	0	 
337.14	0	 
337.15	0	 
337.16	0	 
337.17	0	 
337.18	0	 
337.19	0	 
337.2	0	 
337.21	0	 
337.22	0	 
337.23	0	 
337.24	0	 
337.25	0	 
337.26	0	 
337.27	0	 
337.28	0	 
337.29	0	 
337.3	0	 
337.31	0	 
337.32	0	 
337.33	0	 
337.34	0	 
337.35	0	 
337.36	0	 
337.37	0	 
337.38	0	 
337.39	0	 
337.4	0	 
337.41	0	 
337.42	0	 
337.43	0	 
337.44	0	 
337.45	0	 
337.46	0	 
337.47	0	 
337.48	0	 
337.49	0	 
337.5	0	 
337.51	0	 
337.52	0	 
337.53	0	 
337.54	0	 
337.55	0	 
337.56	0	 
337.57	0	 
337.58	0	 
337.59	0	 
337.6	0	 
337.61	0	 
337.62	0	 
337.63	0	 
337.64	0	 
337.65	0	 
337.66	0	 
337.67	0	 
337.68	0	 
337.69	0	 
337.7	0	 
337.71	0	 
337.72	0	 
337.73	0	 
337.74	0	 
337.75	0	 
337.76	0	 
337.77	0	 
337.78	0	 
337.79	0	 
337.8	0	 
337.81	0	 
337.82	0	 
337.83	0	 
337.84	0	 
337.85	0	 
337.86	0	 
337.87	0	 
337.88	0	 
337.89	0	 
337.9	0	 
337.91	0	 
337.92	0	 
337.93	0	 
337.94	0	 
337.95	0	 
337.96	0	 
337.97	0	 
337.98	0	 
337.99	0	 
338	0	 
338.01	0	 
338.02	0	 
338.03	0	 
338.04	0	 
338.05	0	 
338.06	0	 
338.07	0	 
338.08	0	 
338.09	0	 
338.1	0	 
338.11	0	 
338.12	0	 
338.13	0	 
338.14	0	 
338.15	0	 
338.16	0	 
338.17	0	 
338.18	0	 
338.19	0	 
338.2	0	 
338.21	0	 
338.22	0	 
338.23	0	 
338.24	0	 
338.25	0	 
338.26	0	 
338.27	0	 
338.28	0	 
338.29	0	 
338.3	0	 
338.31	0	 
338.32	0	 
338.33	0	 
338.34	0	 
338.35	0	 
338.36	0	 
338.37	0	 
338.38	0	 
338.39	0	 
338.4	0	 
338.41	0	 
338.42	0	 
338.43	0	 
338.44	0	 
338.45	0	 
338.46	0	 
338.47	0	 
338.48	0	 
338.49	0	 
338.5	0	 
338.51	0	 
338.52	0	 
338.53	0	 
338.54	0	 
338.55	0	 
338.56	0	 
338.57	0	 
338.58	0	 
338.59	0	 
338.6	0	 
338.61	0	 
338.62	0	 
338.63	0	 
338.64	0	 
338.65	0	 
338.66	0	 
338.67	0	 
338.68	0	 
338.69	0	 
338.7	0	 
338.71	0	 
338.72	0	 
338.73	0	 
338.74	0	 
338.75	0	 
338.76	0	 
338.77	0	 
338.78	0	 
338.79	0	 
338.8	0	 
338.81	0	 
338.82	0	 
338.83	0	 
338.84	0	 
338.85	0	 
338.86	0	 
338.87	0	 
338.88	0	 
338.89	0	 
338.9	0	 
338.91	0	 
338.92	0	 
338.93	0	 
338.94	0	 
338.95	0	 
338.96	0	 
338.97	0	 
338.98	0	 
338.99	0	 
339	0	 
339.01	0	 
339.02	0	 
339.03	0	 
339.04	0	 
339.05	0	 
339.06	0	 
339.07	0	 
339.08	0	 
339.09	0	 
339.1	0	 
339.11	0	 
339.12	0	 
339.13	0	 
339.14	0	 
339.15	0	 
339.16	0	 
339.17	0	 
339.18	0	 
339.19	0	 
339.2	0	 
339.21	0	 
339.22	0	 
339.23	0	 
339.24	0	 
339.25	0	 
339.26	0	 
339.27	0	 
339.28	0	 
339.29	0	 
339.3	0	 
339.31	0	 
339.32	0	 
339.33	0	 
339.34	0	 
339.35	0	 
339.36	0	 
339.37	0	 
339.38	0	 
339.39	0	 
339.4	0	 
339.41	0	 
339.42	0	 
339.43	0	 
339.44	0	 
339.45	0	 
339.46	0	 
339.47	0	 
339.48	0	 
339.49	0	 
339.5	0	 
339.51	0	 
339.52	0	 
339.53	0	 
339.54	0	 
339.55	0	 
339.56	0	 
339.57	0	 
339.58	0	 
339.59	0	 
339.6	0	 
339.61	0	 
339.62	0	 
339.63	0	 
339.64	0	 
339.65	0	 
339.66	0	 
339.67	0	 
339.68	0	 
339.69	0	 
339.7	0	 
339.71	0	 
339.72	0	 
339.73	0	 
339.74	0	 
339.75	0	 
339.76	0	 
339.77	0	 
339.78	0	 
339.79	0	 
339.8	0	 
339.81	0	 
339.82	0	 
339.83	0	 
339.84	0	 
339.85	0	 
339.86	0	 
339.87	0	 
339.88	0	 
339.89	0	 
339.9	0	 
339.91	0	 
339.92	0	 
339.93	0	 
339.94	0	 
339.95	0	 
339.96	0	 
339.97	0	 
339.98	0	 
339.99	0	 
340	0	 
340.01	0	 
340.02	0	 
340.03	0	 
340.04	0	 
340.05	0	 
340.06	0	 
340.07	0	 
340.08	0	 
340.09	0	 
340.1	0	 
340.11	0	 
340.12	0	 
340.13	0	 
340.14	0	 
340.15	0	 
340.16	0	 
340.17	0	 
340.18	0	 
340.19	0	 
340.2	0	 
340.21	0	 
340.22	0	 
340.23	0	 
340.24	0	 
340.25	0	 
340.26	0	 
340.27	0	 
340.28	0	 
